VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
80.005421,41.859798,2.688339181779539,-0.093437,-0.699458,-0.409846,-1.202741,0.7126,94.1470772742824,93.7669367897724,86.54797230464887,89.65812623769483,80.89355079025499,72.736472677768,53.608247422680414,./Chunk3/SEQUENCE_3_12
100.0,,3.401559931687939,-0.086384,-0.328828,-0.327135,-0.742347,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk3/SEQUENCE_3_12
87.924918,47.054134,3.14763707359037,-0.084039,-0.016649,-0.261767,-0.362454,0.8624,94.0448157215001,96.41884322237392,87.90123456790123,89.37354633593792,83.15134745128914,76.12329905156506,96.7159277504105,./Chunk3/SEQUENCE_3_04
91.268986,48.344652,3.287050995157724,-0.079798,0.070011,-0.242959,-0.252746,0.8976,96.27635695810102,97.546558930543,90.97643097643098,92.33779660958254,86.22200846485603,80.77831128741384,99.17898193760264,./Chunk3/SEQUENCE_3_04
93.072839,49.217013,3.429295285509305,-0.074627,0.14139,-0.234681,-0.167918,0.9228,97.39017992742536,98.21376403449509,93.01907968574636,94.44820639573985,88.86013241271873,84.90355463816633,98.6863711001642,./Chunk3/SEQUENCE_3_04
94.885631,50.3381,3.510109661280646,-0.070778,0.192876,-0.211199,-0.089102,0.947,98.48167544561883,98.90981969296358,95.48821548821547,96.60162866992027,93.03345018700286,91.0662761356076,99.50738916256158,./Chunk3/SEQUENCE_3_04
95.855379,51.141138,3.558518063091716,-0.069025,0.217689,-0.189229,-0.040565,0.957,99.07130419521783,99.31200785590678,97.28395061728396,98.02110673632728,96.22212263315842,95.25474179877256,99.50738916256158,./Chunk3/SEQUENCE_3_04
96.522378,51.875204,3.623335422060538,-0.068265,0.221165,-0.190058,-0.037159,0.9622,99.4661788202406,99.61088798744986,98.76543209876544,99.1047081167066,98.89893516349946,98.63472895376349,99.67159277504103,./Chunk3/SEQUENCE_3_04
77.480467,44.269424,2.618422984846616,-0.102839,-0.270675,-0.361323,-0.734837,0.7563,87.18218639182778,92.78347820648123,80.98765432098766,81.37287176820243,74.75283768531646,63.32787512364951,91.54351395730708,./Chunk3/SEQUENCE_3_04
97.057491,52.643428,3.6294846459442014,-0.065193,0.15261,-0.178571,-0.091153,0.9669,99.77203963279898,99.83987792452758,99.50617283950616,99.85704462926286,100.0,100.0,99.3431855500821,./Chunk3/SEQUENCE_3_04
80.851354,45.041488,2.83407690102843,-0.096038,-0.280774,-0.334222,-0.711033,0.7961,89.35715669523884,94.01166639863258,82.91806958473626,83.71729147642,77.5274329546644,67.40263087043738,94.58128078817734,./Chunk3/SEQUENCE_3_04
85.305734,46.221287,3.018230947156494,-0.088769,-0.110076,-0.276682,-0.475527,0.8349,92.24422381208568,95.52248049672254,86.17283950617283,87.11833974984377,80.72919455549054,72.56387283541292,92.20032840722496,./Chunk3/SEQUENCE_3_04
100.0,,3.6680966733937455,-0.063537,0.236285,-0.165218,0.007529,1.0,100.0,100.0,100.0,100.0,99.94140432479178,99.98187560195312,100.0,./Chunk3/SEQUENCE_3_04
83.636675,43.45701,2.8115389527598955,-0.110886,-0.324303,-0.348217,-0.783406,0.7329,91.08911857336736,90.36985860562086,81.998199819982,84.75729479342782,75.15196513315493,66.09696947939896,79.88721804511277,./Chunk3/SEQUENCE_3_01
87.441171,44.355598,3.161929984719801,-0.109153,-0.250475,-0.339963,-0.699591,0.7901,93.12327660909745,92.49874073493052,84.83348334833484,87.31218808428532,81.75892242506974,76.44328003923681,84.21052631578947,./Chunk3/SEQUENCE_3_01
89.389671,44.929049,3.2459960666903465,-0.108939,-0.22868,-0.333091,-0.67071,0.799,94.42075863397676,93.76707016199472,86.90369036903691,88.8047273566347,86.01630088016438,82.89773248229662,93.98496240601504,./Chunk3/SEQUENCE_3_01
91.979349,45.877881,3.32750114231818,-0.107543,-0.357967,-0.315236,-0.780746,0.8314,96.15381684875376,95.57165113384652,90.12151215121511,91.61231565676576,92.27438510370622,90.98748913928829,94.92481203007516,./Chunk3/SEQUENCE_3_01
93.639783,46.684944,3.37937915229348,-0.108253,-0.223458,-0.30936,-0.641071,0.8615,97.3595566408478,96.88844307126392,92.88928892889288,94.30338125822014,94.69536899948636,93.7366863804856,96.42857142857144,./Chunk3/SEQUENCE_3_01
94.729745,47.348012,3.385161997239832,-0.108441,-0.248668,-0.315332,-0.67244,0.8748,98.31026427331597,97.94463264005712,95.07200720072008,96.77480119767633,96.55509971293444,95.80690418657088,95.48872180451129,./Chunk3/SEQUENCE_3_01
73.176748,41.581374,2.4332561373045016,-0.115822,-0.425887,-0.447169,-0.988879,0.5761,85.30002190208165,85.83291982588275,75.92259225922592,80.2093783647773,65.23522015152422,51.401838328573454,71.80451127819548,./Chunk3/SEQUENCE_3_01
95.673986,47.967111,3.3932729602555427,-0.106981,-0.141934,-0.314201,-0.563116,0.8824,99.1161623780556,98.84421858890686,96.64716471647164,98.6942007895344,98.18822451491413,97.77949080423356,96.61654135338344,./Chunk3/SEQUENCE_3_01
76.731251,42.15297,2.5597529188300547,-0.112222,-0.342913,-0.420893,-0.876029,0.6463,86.79326337238696,87.36305891789118,77.40774077407741,81.46170363135326,67.66878965583152,55.30832293146799,74.24812030075188,./Chunk3/SEQUENCE_3_01
81.011992,42.939588,2.6805657739276008,-0.111579,-0.310201,-0.376649,-0.798429,0.6989,89.66694334185271,89.10443406889712,80.01800180018002,83.3439289574031,71.61852712003764,60.99545487401574,80.82706766917292,./Chunk3/SEQUENCE_3_01
100.0,,3.43669948915662,-0.107965,-0.273281,-0.292787,-0.674033,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk3/SEQUENCE_3_01
86.004803,44.599764,3.045606066558088,-0.111311,-0.288404,-0.216968,-0.616683,0.8994,93.60839466502262,95.26658704236527,89.24795234549516,91.70992755127364,85.06386122095843,78.0714409719515,96.43167972149696,./Chunk3/SEQUENCE_3_11
90.433855,46.106559,3.2147247987171665,-0.104718,-0.064238,-0.193784,-0.36274,0.9304,96.34121421584086,96.8735372117534,91.97319434102756,94.33512112343084,88.90844806729767,83.98991206321385,97.38903394255874,./Chunk3/SEQUENCE_3_11
92.617733,47.076619,3.341358815859752,-0.102101,0.002204,-0.176143,-0.27604,0.9493,97.53438853117297,97.70585339808542,93.84959046909904,95.81901050859538,91.53106454415598,88.23509965787922,98.9556135770235,./Chunk3/SEQUENCE_3_11
94.834145,48.358995,3.391024798964048,-0.101488,-0.179939,-0.172381,-0.453808,0.9623,98.58544500342488,98.63304824916946,96.1578555472822,97.46969007739504,95.44374351095308,94.13934950272416,98.9556135770235,./Chunk3/SEQUENCE_3_11
95.970391,49.219972,3.4473357211684377,-0.096967,-0.156737,-0.162665,-0.416369,0.9684,99.14535828340496,99.1598317002887,97.63216679076696,98.61571334537078,98.44120648161469,98.05684548220732,99.91296779808528,./Chunk3/SEQUENCE_3_11
96.661708,49.861533,3.4860058275024874,-0.098131,-0.059018,-0.148632,-0.305781,0.9714,99.4708913995272,99.48235052912356,98.60014892032764,99.33088927566914,99.46933456880885,99.3987365129462,100.0,./Chunk3/SEQUENCE_3_11
72.489368,41.689654,2.580629542940947,-0.120537,-0.408117,-0.29776,-0.826414,0.8103,85.18741389612846,90.21378635244028,81.4445271779598,85.65600721570205,76.18943152393311,66.99629187237055,93.21148825065274,./Chunk3/SEQUENCE_3_11
97.222782,50.485262,3.521609845825033,-0.097563,-0.033763,-0.143904,-0.27523,0.9755,99.7591664167478,99.75903664650583,99.32985852568876,99.7778121389348,100.0,100.0,99.82593559617058,./Chunk3/SEQUENCE_3_11
76.942928,42.490756,2.699848943603573,-0.118696,-0.415966,-0.276475,-0.811137,0.8439,87.93190811218554,91.88569149667214,83.76768428890544,87.57091304334959,78.75139440957398,69.90807128503724,92.08006962576152,./Chunk3/SEQUENCE_3_11
82.675073,43.718544,2.9364675213858824,-0.114546,-0.245483,-0.250225,-0.610253,0.8809,91.47899831516492,94.00073129572864,87.0886075949367,90.09429495344754,82.71546341848372,74.90074755104523,95.38729329852046,./Chunk3/SEQUENCE_3_11
100.0,,3.5539399467365245,-0.093665,0.005384,-0.139708,-0.22799,1.0,100.0,100.0,100.0,100.0,99.89983787530431,99.931950088415,99.82593559617058,./Chunk3/SEQUENCE_3_11
88.116728,43.982549,2.861917218443895,-0.102051,-0.500531,-0.423569,-1.026151,0.8895,91.77357988475204,82.06153763287828,79.5145631067961,77.66534566876327,75.6626129810711,66.21255948191815,,./Chunk3/SEQUENCE_3_09
89.960147,44.666151,3.0412373707904683,-0.10367,-0.560221,-0.414832,-1.078723,0.9079,92.47738223772964,85.45124689235801,82.16828478964402,81.85256545637758,84.62231031794789,81.09604917387122,,./Chunk3/SEQUENCE_3_09
91.370187,45.244659,3.146530723487776,-0.101054,-0.645032,-0.407053,-1.153138,0.9189,93.67704396705524,88.31682853673672,84.9190938511327,84.8844831285604,89.89477161673382,88.48710929176971,,./Chunk3/SEQUENCE_3_09
93.066809,46.191971,3.231504474410473,-0.102071,-0.765009,-0.399325,-1.266405,0.9337,95.5207921867339,92.21983980796904,87.63754045307445,90.33816319973758,92.63285917770033,90.80094783669831,,./Chunk3/SEQUENCE_3_09
94.152524,46.92836,3.335867024475544,-0.099801,-0.383476,-0.398473,-0.88175,0.9417,97.47846632861584,94.91221820354188,91.747572815534,95.16176911678966,94.17387064183544,92.13715222851388,,./Chunk3/SEQUENCE_3_09
94.842383,47.552356,3.2794246986087336,-0.100624,-0.233525,-0.382875,-0.717023,0.9451,98.8282624660975,97.01065967168192,94.59546925566345,98.13273655794995,96.02431079990994,94.79132096669014,,./Chunk3/SEQUENCE_3_09
83.566735,42.892449,2.590666185878653,-0.103001,-0.759944,-0.475312,-1.338256,0.8235,89.14589288477023,75.75078815104594,71.55339805825243,67.55510586144491,60.86538211332444,39.50441957915534,,./Chunk3/SEQUENCE_3_09
95.51528,48.118119,3.317092115060771,-0.103924,-0.527617,-0.380583,-1.012124,0.9513,99.58152444732494,98.41384541724794,96.40776699029126,99.6889579328962,97.62580510857156,96.9202409622996,,./Chunk3/SEQUENCE_3_09
84.737568,43.153862,2.696103391926262,-0.104497,-0.858875,-0.472047,-1.43542,0.8475,90.2696090320639,77.48352665261402,74.78964401294499,70.62173588729382,63.37072499086423,44.52511315284835,,./Chunk3/SEQUENCE_3_09
86.764662,43.616389,2.775171745680038,-0.097841,-0.750079,-0.43948,-1.2874,0.8718,90.96396942448582,80.08490620311318,77.99352750809062,74.75182492616604,70.27685665701611,56.3434681267312,,./Chunk3/SEQUENCE_3_09
100.0,,3.406790033957212,-0.103058,-0.493703,-0.385771,-0.982532,1.0,100.0,100.0,100.0,100.0,100.0,100.0,,./Chunk3/SEQUENCE_3_09
92.041293,48.231112,3.34579713313292,-0.083076,-0.007689,-0.163326,-0.254091,0.9422,98.2733283993959,96.04132413897992,94.02532548599964,88.34140625522238,87.0509871469219,56.395888259124185,98.45320959010054,./Chunk3/SEQUENCE_3_02
93.59,49.097378,3.4221420775286227,-0.080666,0.157679,-0.15309,-0.076076,0.9555,98.963242341973,97.41867263589464,95.68396647048333,91.92880633416632,90.88440466543356,66.67707768765099,98.53054911059552,./Chunk3/SEQUENCE_3_02
94.354275,49.67056,3.4624193670606536,-0.07987,0.387367,-0.151667,0.15583,0.9584,99.2547849935098,98.13163525976977,97.21776350989832,94.39124723423149,93.34637900772928,76.56533971274285,99.61330239752512,./Chunk3/SEQUENCE_3_02
95.259155,50.482619,3.5237221584689835,-0.078009,0.100662,-0.137031,-0.114379,0.9663,99.55302439325268,98.89469374984463,98.00249687890135,97.3592423339035,96.67714439029945,87.73309365422485,99.76798143851508,./Chunk3/SEQUENCE_3_02
95.74768,51.106019,3.5731719493280902,-0.07804,0.209446,-0.127106,0.004301,0.9689,99.70088692237736,99.3570602867757,98.98341359015517,99.35948135043364,98.65617440746352,94.56027376794994,99.22660479505026,./Chunk3/SEQUENCE_3_02
96.114415,51.639226,3.581693476787589,-0.077688,0.186274,-0.128279,-0.019694,0.9711,99.82539310141196,99.66725614534124,99.42928482254324,99.71037587713442,99.59562043265124,98.33077167422272,98.91724671307036,./Chunk3/SEQUENCE_3_02
87.896957,46.367052,2.895774288327721,-0.086694,0.075749,-0.196485,-0.20743,0.9163,95.97504554463347,93.32859242252565,89.5844480114143,85.04826063301556,81.3521472065662,46.63749002210005,97.52513534416086,./Chunk3/SEQUENCE_3_02
96.33039,52.029438,3.6006206640507954,-0.077192,0.192762,-0.125676,-0.010105,0.974,99.8832834302305,99.82054885825372,99.6968075619761,100.0,99.70412846537084,99.21003557958365,99.53596287703016,./Chunk3/SEQUENCE_3_02
89.260784,46.926732,2.953236581996244,-0.084815,0.019965,-0.195753,-0.260603,0.9232,96.76548102318364,94.12361279713636,90.85072231139648,85.42938276182134,83.16899659746522,50.18423155786746,97.60247486465585,./Chunk3/SEQUENCE_3_02
90.945528,47.67314,3.1502834801580883,-0.083675,0.041467,-0.180028,-0.222236,0.928,97.73817645395869,95.22873231516448,92.402354200107,86.7990974761909,85.24956968655253,53.61203604276126,98.37587006960558,./Chunk3/SEQUENCE_3_02
100.0,,3.6473793238327032,-0.078632,0.167614,-0.124788,-0.035805,1.0,100.0,100.0,100.0,99.8884806912632,100.0,100.0,100.0,./Chunk3/SEQUENCE_3_02
88.758066,47.947463,3.1693486812853475,-0.096562,-0.061312,-0.289736,-0.44761,0.8938,93.82434758148716,94.11664096403204,84.94007295466388,84.36165962263767,78.63417006528691,68.08123037717522,98.86567164179104,./Chunk3/SEQUENCE_3_08
91.507866,48.993066,3.173670687693691,-0.094436,0.102965,-0.268592,-0.260063,0.9199,96.10081990814548,95.98188157761538,88.53569567483063,88.6071251147375,82.52674264565043,74.2699608517596,99.5820895522388,./Chunk3/SEQUENCE_3_08
93.009,49.701132,3.3712025051107126,-0.092442,0.181739,-0.252805,-0.163508,0.9336,97.23496353617092,97.02528776051098,91.2714955706097,91.17955039764554,85.12915190785861,78.75088608183329,99.5223880597015,./Chunk3/SEQUENCE_3_08
94.547763,50.650236,3.532453040240574,-0.091897,0.27933,-0.246797,-0.059364,0.9495,98.46293838484615,98.21016067245937,94.47628973423656,94.62560779991428,90.49976366384168,86.73761929207787,99.10447761194028,./Chunk3/SEQUENCE_3_08
95.427845,51.377531,3.580036418814269,-0.091676,0.303308,-0.229679,-0.018047,0.9576,99.07192755240747,98.92299067344877,96.61281917665453,97.08354849675756,94.81637472263851,92.9452163885321,100.0,./Chunk3/SEQUENCE_3_08
96.01018,52.057216,3.609841589723712,-0.091169,0.150265,-0.23432,-0.175223,0.9619,99.49298788951214,99.42571521163006,98.61907243355915,98.95459002888582,98.57198296123674,97.96763417346766,99.70149253731344,./Chunk3/SEQUENCE_3_08
79.982389,45.594755,2.7367161094981323,-0.101849,-0.402674,-0.357753,-0.862276,0.789,86.74045781429317,88.75157652896772,77.20166753517456,75.38707654955896,71.62747000569854,53.87374128529545,94.56716417910448,./Chunk3/SEQUENCE_3_08
96.521889,52.786773,3.6012824406662216,-0.091174,0.140498,-0.242186,-0.192863,0.9662,99.81008709622338,99.81729039074662,99.76550286607608,100.0,100.0,100.0,99.34328358208955,./Chunk3/SEQUENCE_3_08
82.878653,46.268913,2.929192091239881,-0.100206,-0.14037,-0.33109,-0.571666,0.8252,88.86340013261226,90.48152315421244,79.39030745179781,77.96735162153823,72.88542045601707,57.702879415626896,97.01492537313432,./Chunk3/SEQUENCE_3_08
86.654622,47.273908,3.095064527827642,-0.098826,0.05312,-0.281166,-0.326872,0.8741,92.0130153836234,92.8512240905553,82.54299114121939,81.94423826658465,76.52818604243552,64.22556960450501,98.2089552238806,./Chunk3/SEQUENCE_3_08
100.0,,3.5355633209460287,-0.092574,0.30632,-0.220482,-0.006735,1.0,100.0,100.0,100.0,99.89552173846558,99.8163107307462,99.80186629170396,99.76119402985074,./Chunk3/SEQUENCE_3_08
83.605313,42.586733,2.8488309313493776,-0.096958,-0.643978,-0.339124,-1.08006,0.7931,96.03176586739932,93.83976212106624,88.2154213036566,91.62820419898648,86.64492562357137,80.41217620186355,74.50980392156863,./Chunk1/SEQUENCE_1_06
87.358655,43.529354,3.088230624690068,-0.094198,-0.555346,-0.310448,-0.959992,0.8318,96.43914654374105,95.17439451706365,90.00397456279809,93.02983123339176,90.19472693591295,87.47802465794554,86.27450980392157,./Chunk1/SEQUENCE_1_06
89.561788,44.201799,3.1033202520295653,-0.095919,-0.634554,-0.296152,-1.026626,0.8562,96.95427232843788,96.03598142542126,91.4149443561208,94.0528070938813,92.78780315663823,91.57632201174646,92.15686274509804,./Chunk1/SEQUENCE_1_06
92.50082,45.349645,3.1776876266574003,-0.095173,-0.621873,-0.295247,-1.012293,0.879,98.05669036559648,97.4684702616613,93.81955484896662,95.7174882661557,95.3134986088985,94.66570712134352,86.27450980392157,./Chunk1/SEQUENCE_1_06
94.114422,46.204693,3.341212615926377,-0.093001,-0.543031,-0.276098,-0.912129,0.8934,98.7848187271758,98.33506446660986,95.5683624801272,97.45179250334104,96.754131863876,96.29647854612024,100.0,./Chunk1/SEQUENCE_1_06
95.22824,46.94916,3.3755665212520585,-0.093645,-0.561365,-0.282505,-0.937515,0.9017,99.37897799265978,98.97051882188649,97.09856915739267,98.85593513381932,98.1324905610862,97.76737131282977,78.43137254901961,./Chunk1/SEQUENCE_1_06
73.311687,40.619532,2.3543470755055145,-0.1023,-0.723097,-0.433096,-1.258493,0.7022,93.15641401960228,91.11445890751364,84.57869634340223,87.33829926942273,79.65473530585597,67.3187793180166,43.13725490196079,./Chunk1/SEQUENCE_1_06
96.194753,47.641389,3.4257322933436734,-0.095209,-0.529608,-0.283841,-0.908658,0.9106,99.78382776551004,99.48540058590176,98.2710651828299,99.81058723892076,98.99006122301172,98.7424534334614,94.11764705882354,./Chunk1/SEQUENCE_1_06
76.703285,41.215101,2.486899064793776,-0.098544,-0.714581,-0.398568,-1.211694,0.7283,93.92893442499155,91.97967023377578,85.73131955484897,88.84514131713786,81.59383775826137,70.79013727740177,52.94117647058824,./Chunk1/SEQUENCE_1_06
80.943068,42.010159,2.659662025293536,-0.097735,-0.713643,-0.373307,-1.184685,0.7687,94.9151110546636,93.09776337724404,87.10254372019078,90.4439811209081,84.04786443722739,75.69092616854599,86.27450980392157,./Chunk1/SEQUENCE_1_06
100.0,,3.3933582379183296,-0.095975,-0.426822,-0.283799,-0.806596,1.0,100.0,100.0,100.0,100.0,100.0,100.0,82.3529411764706,./Chunk1/SEQUENCE_1_06
92.054184,45.980116,3.196598028833252,-0.077438,0.297963,-0.104984,0.115542,0.7428,96.83139842456154,97.31421641008512,92.95015125608312,95.46695757845173,87.32690765769857,83.04195278740717,96.27560521415268,./Chunk1/SEQUENCE_1_09
94.642299,47.284292,3.3218051302152136,-0.075913,0.378269,-0.087173,0.215182,0.7796,98.28595730679764,98.35554403961626,95.0414310140734,96.7824466820112,89.92587477931711,86.35284187015142,98.01365611421475,./Chunk1/SEQUENCE_1_09
95.883829,48.137223,3.390099326823344,-0.075225,0.478462,-0.085376,0.31786,0.7929,98.92404780831905,98.86274269562084,96.40931211363936,97.65178166190026,92.14163220014125,89.59078170666834,99.00682805710738,./Chunk1/SEQUENCE_1_09
97.17429,49.264858,3.4424687282074085,-0.072875,0.543706,-0.083541,0.387289,0.8247,99.44105042296198,99.3735879731183,97.92187294489018,98.73757437543502,95.32843606874631,93.93558014838987,98.9447548106766,./Chunk1/SEQUENCE_1_09
97.813995,50.048041,3.4486707719710825,-0.073623,0.536777,-0.070194,0.39296,0.8359,99.63883647102398,99.60533164490124,98.72418782059714,99.41651943801747,97.9883370415785,97.43051715565656,100.0,./Chunk1/SEQUENCE_1_09
98.231728,50.735305,3.4772303838755767,-0.072663,0.577534,-0.060835,0.444037,0.8589,99.75082864804344,99.77901839803924,99.3423648559779,99.9032862761474,99.60757973249255,99.54485029742796,99.81378026070765,./Chunk1/SEQUENCE_1_09
83.803561,43.18513,2.883300761956895,-0.084757,-0.0615,-0.153397,-0.299654,0.6653,91.86427021292648,94.17085875216824,87.886360647113,92.38898552082864,81.0633150228938,75.64813295919006,94.41340782122904,./Chunk1/SEQUENCE_1_09
98.509587,51.328857,3.495649663117205,-0.073951,0.440521,-0.069961,0.296609,0.8689,99.85074749842435,99.8823120777392,99.64487702222806,100.0,100.0,100.0,99.87585350713844,./Chunk1/SEQUENCE_1_09
86.784537,44.030151,2.9215814350120093,-0.081828,0.14181,-0.131706,-0.071723,0.7086,93.56370132368836,95.2575889859971,89.50414310140734,93.19678718440008,82.9238599417416,77.32790296899267,94.723774053383,./Chunk1/SEQUENCE_1_09
90.223475,45.201322,3.156889266117593,-0.078455,0.311333,-0.112495,0.120383,0.7175,95.65020397871147,96.52547545857465,91.55596475075627,94.3740842053188,85.57860216178894,80.85213555342386,96.71011793916824,./Chunk1/SEQUENCE_1_09
100.0,,3.5755300332817,-0.074947,0.601092,-0.072537,0.453608,1.0,100.0,100.0,100.0,99.9935154427838,99.90789433286989,99.89312002966494,99.81378026070765,./Chunk1/SEQUENCE_1_09
87.394158,46.814507,3.151500865264748,-0.091629,0.21942,-0.16575,-0.03796,0.8759,93.88295457787711,95.44151327169344,88.64114429953725,87.81808909997632,81.20309935071657,73.36924276249921,97.46524938675388,./Chunk1/SEQUENCE_1_02
90.94792,48.120884,3.241811164240392,-0.090579,0.23701,-0.161354,-0.014923,0.9075,96.28613714581977,96.96899317847956,91.60706773243588,91.138562523504,84.71166582394189,78.45810008405552,97.71054783319704,./Chunk1/SEQUENCE_1_02
92.819753,48.97269,3.26753851508974,-0.08943,0.342008,-0.131101,0.121478,0.9234,97.47892553148895,97.78942022068352,93.458140513252,93.37386779893156,87.34683100302341,82.82479340778251,100.0,./Chunk1/SEQUENCE_1_02
94.650966,50.081327,3.417245797773713,-0.086307,0.327793,-0.13414,0.107346,0.9446,98.58144978603232,98.70032087932172,95.9612957509466,96.09680471313732,92.21918751949742,89.85896264008912,97.87408013082585,./Chunk1/SEQUENCE_1_02
95.658928,50.886461,3.4205486672082284,-0.085139,0.377926,-0.122526,0.170261,0.9528,99.14050020288173,99.19143625388472,97.60201935212451,97.89504368203298,95.62418094021278,94.40931466848993,98.52820932134097,./Chunk1/SEQUENCE_1_02
96.287197,51.565838,3.4428446045372594,-0.083995,0.366726,-0.119651,0.16308,0.961,99.49248249846428,99.5413870694548,98.54859066049644,99.1755546758516,98.3532521301837,97.86620987520192,98.36467702371218,./Chunk1/SEQUENCE_1_02
75.67644,43.94515,2.682497099294405,-0.101039,-0.175802,-0.233047,-0.509889,0.7435,86.29570590101507,90.61043410043598,82.07824989482542,80.60556718080774,73.79915070767099,61.28183156604376,81.52085036794766,./Chunk1/SEQUENCE_1_02
96.792529,52.239874,3.474858909906664,-0.0841,0.364355,-0.129327,0.150928,0.9643,99.7569451271087,99.793719294965,99.43205721497688,99.8293108673804,99.77082242230932,99.646814372376,98.36467702371218,./Chunk1/SEQUENCE_1_02
79.701316,44.775776,2.8746251318069693,-0.099049,-0.212871,-0.20727,-0.51919,0.7906,88.66335274258915,92.25608822088974,83.84518300378629,82.57834995481814,75.51576263911241,64.2496418723331,83.56500408830743,./Chunk1/SEQUENCE_1_02
