VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
84.529571,45.978638,2.951041708383982,-0.092987,0.152213,-0.174987,-0.115761,0.8436,91.90223150068442,94.27891198969978,86.87421119057636,85.74875892311535,79.06432084257735,69.75997481874425,91.0874897792314,./Chunk1/SEQUENCE_1_02
100.0,,3.562932281188194,-0.0827,0.34846,-0.113803,0.151957,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.18233851185607,./Chunk1/SEQUENCE_1_02
83.962555,42.608325,2.7695884603434866,-0.100825,-0.631202,-0.354442,-1.08647,0.8341,95.07576354987788,93.74751284169368,89.13436433018677,90.28371361897464,83.16597599625648,77.18520746939426,27.27272727272727,./Chunk1/SEQUENCE_1_07
87.738519,43.576155,3.0355672569964582,-0.098413,-0.4808,-0.349848,-0.929061,0.8741,96.20634987199136,95.0338190544333,91.0624623418357,92.0988295549071,89.03215510787686,86.66386098991849,33.33333333333333,./Chunk1/SEQUENCE_1_07
89.901508,44.265517,3.1193985975214176,-0.098625,-0.371954,-0.341911,-0.81249,0.8926,96.57700703018304,95.9279345121737,92.28760795340428,93.33968425703826,92.12353576834808,90.74214683877308,48.48484848484848,./Chunk1/SEQUENCE_1_07
92.68349,45.377699,3.210279678096173,-0.095236,-0.676666,-0.309602,-1.081505,0.9111,97.68589164901294,97.37551327061458,94.43663386222131,95.2765638746295,94.36540831391528,92.82858888594632,51.51515151515152,./Chunk1/SEQUENCE_1_07
94.166174,46.236096,3.3462313745268606,-0.09667,-0.557582,-0.309043,-0.963295,0.923,98.48576237603568,98.25356899390908,96.24422574814218,96.8318810285491,95.9773044322975,94.91028368538976,84.84848484848484,./Chunk1/SEQUENCE_1_07
95.264894,46.950299,3.337221032798832,-0.096954,-0.346663,-0.294747,-0.738364,0.9314,99.20799099213488,98.96532555860576,97.58987748543883,98.3880324960052,97.49081253840704,96.87135038662066,81.81818181818181,./Chunk1/SEQUENCE_1_07
74.197102,40.710747,2.4480204538864774,-0.106551,-0.707681,-0.449907,-1.264139,0.7521,92.65001707530313,90.86506847531308,84.85639686684073,86.02977015076921,73.15548127494739,59.49938939192825,21.21212121212121,./Chunk1/SEQUENCE_1_07
96.079918,47.591953,3.3332711980742262,-0.09788,-0.262359,-0.304531,-0.66477,0.9351,99.658594279887,99.4522807098575,98.59409519983932,99.49565977191804,98.26292941237254,97.74583075635124,100.0,./Chunk1/SEQUENCE_1_07
77.30593,41.254135,2.5290629490425145,-0.104612,-0.555477,-0.406223,-1.066311,0.7781,93.4942709979628,91.78515710399223,86.40289214701747,87.6666656525839,75.63359498070898,64.20548541808185,42.42424242424242,./Chunk1/SEQUENCE_1_07
81.314201,42.047666,2.68793759229784,-0.102947,-0.632086,-0.381733,-1.116766,0.8106,94.67911905432108,92.9794646946637,87.98955613577024,89.17413653849859,79.97507137253292,71.93893865942525,12.12121212121212,./Chunk1/SEQUENCE_1_07
100.0,,3.449976741078417,-0.098431,-0.445435,-0.302801,-0.846667,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk1/SEQUENCE_1_07
84.672603,46.309683,3.1593047900407374,-0.102361,-0.264862,-0.166829,-0.534051,0.8539,92.66217555503935,94.7331088428083,86.00137017583924,83.86901657760328,81.40298038196549,76.39204024374504,82.29942100909842,./Chunk1/SEQUENCE_1_08
89.047013,47.681251,3.254697573079236,-0.099354,-0.210574,-0.148646,-0.458575,0.9026,95.3453370281817,96.41641976522756,89.26695592601051,87.6366037954163,84.343896949872,80.60926068082853,91.232423490488,./Chunk1/SEQUENCE_1_08
91.291054,48.560482,3.3392701129901914,-0.098239,0.082534,-0.146292,-0.161997,0.9205,96.77131085127212,97.36411416771044,91.367892212834,90.21009124754366,86.80629798908234,84.04023695169258,90.90157154673282,./Chunk1/SEQUENCE_1_08
93.759725,49.786646,3.437020859368886,-0.096897,0.106142,-0.12388,-0.114636,0.945,98.27478395042394,98.44108829539778,94.35944279515871,93.7645906429454,91.23003840770173,89.86198764065044,94.78908188585606,./Chunk1/SEQUENCE_1_08
95.051863,50.624278,3.4410841907319645,-0.094447,0.163873,-0.123606,-0.05418,0.9553,98.98497553433438,99.0468086471057,96.62023292989268,96.10710889954714,95.35331198992036,94.73872815092083,97.6840363937138,./Chunk1/SEQUENCE_1_08
95.899325,51.363307,3.4926675005610504,-0.094741,0.037945,-0.098784,-0.155581,0.9619,99.42267341627324,99.47146577552031,98.2187714089975,97.98429696693265,98.72448067036648,98.57914467322904,97.27047146401983,./Chunk1/SEQUENCE_1_08
70.9652,43.349341,2.6378716006381526,-0.112009,-0.644083,-0.276408,-1.032501,0.6999,84.60469995522598,89.39618131287106,78.28271294816169,74.85375132585158,74.632431352735,64.04562633460822,69.31348221670801,./Chunk1/SEQUENCE_1_08
96.526922,52.066045,3.5077515552473484,-0.093901,0.107878,-0.11089,-0.096914,0.968,99.73039018720355,99.77524404827754,99.31491208038366,99.22864905379632,100.0,100.0,99.42100909842844,./Chunk1/SEQUENCE_1_08
75.651424,44.221862,2.781994679439816,-0.108489,-0.459051,-0.229677,-0.797217,0.7523,87.29962989297854,91.24543788076392,80.4521580269468,77.58773329631352,76.5210082181228,68.02958046597783,75.35153019023987,./Chunk1/SEQUENCE_1_08
81.424566,45.465584,2.999072505334425,-0.104553,-0.206226,-0.195632,-0.506411,0.82,90.6768954651015,93.45310931499124,83.69490751313086,81.22406201164456,79.45790283468291,73.23135398055747,82.13399503722084,./Chunk1/SEQUENCE_1_08
100.0,,3.5585375340594894,-0.095064,0.049754,-0.100189,-0.1455,1.0,100.0,100.0,100.0,100.0,99.84851939015616,99.95386190045949,100.0,./Chunk1/SEQUENCE_1_08
84.162284,44.75344,3.110716190050881,-0.103303,-0.198306,-0.227617,-0.529225,0.8073,93.05352136141846,96.63055168496876,87.73240977032447,86.87810112841046,83.35365245286121,76.82307898000558,79.50089126559715,./Chunk1/SEQUENCE_1_03
89.319922,46.322684,3.185063825958357,-0.097414,-0.066166,-0.202748,-0.366327,0.855,95.72711817376182,97.75396082520956,90.57601166605906,90.09919909849124,86.3828747895786,81.9637723349265,86.72014260249553,./Chunk1/SEQUENCE_1_03
91.834927,47.311633,3.3116977893874644,-0.098405,-0.092317,-0.180373,-0.371095,0.8807,97.103274410675,98.3562479271854,92.70871308786002,92.33996443629664,88.8711354894428,85.71625507975827,90.55258467023172,./Chunk1/SEQUENCE_1_03
94.471498,48.658438,3.428290421821389,-0.094805,0.050877,-0.161312,-0.20524,0.9154,98.37722886632156,98.98635699515567,95.1148377688662,95.08456799811282,92.62863742703595,91.00587646086588,95.00891265597149,./Chunk1/SEQUENCE_1_03
95.777332,49.560499,3.4601302261461138,-0.094186,0.115599,-0.154332,-0.132919,0.9348,99.0156988289245,99.36139989066427,97.0470288005833,96.93023590672156,96.24717542421516,95.50378149596771,95.63279857397504,./Chunk1/SEQUENCE_1_03
96.667327,50.357462,3.5109263398035035,-0.09453,0.099735,-0.141639,-0.136434,0.947,99.4563652965957,99.63834962903064,98.4688297484506,98.3871598798987,98.89896818675604,98.72358929008776,96.79144385026738,./Chunk1/SEQUENCE_1_03
68.633071,41.628942,2.551543968766804,-0.115294,-0.612954,-0.325373,-1.053622,0.6892,85.17729707423554,92.9351796033726,80.55049216186656,78.8572073865842,77.70579394225771,65.52119431819904,67.29055258467022,./Chunk1/SEQUENCE_1_03
97.296158,51.105513,3.5225116614949803,-0.095463,0.177398,-0.15545,-0.073515,0.9558,99.75272355584367,99.82749431646344,99.4166970470288,99.37682448151834,100.0,100.0,98.66310160427804,./Chunk1/SEQUENCE_1_03
73.93386,42.546863,2.642298217651474,-0.111384,-0.570717,-0.296136,-0.978238,0.7233,87.658230968504,94.22730663427548,82.62850893182647,81.16519110225362,78.82207108153216,68.60405090097423,70.05347593582887,./Chunk1/SEQUENCE_1_03
80.304276,43.848379,2.761710789429584,-0.10589,-0.241539,-0.259311,-0.60674,0.7754,90.96477546736472,95.8012147428732,85.70907765220561,84.64165369898909,81.16285919305132,72.99477566448103,75.75757575757575,./Chunk1/SEQUENCE_1_03
100.0,,3.603582128046389,-0.096871,0.142321,-0.147946,-0.102495,1.0,100.0,100.0,100.0,100.0,99.92447577230348,99.98721658334226,100.0,./Chunk1/SEQUENCE_1_03
83.18209,43.01864,2.782699268035977,-0.103147,-0.704061,-0.445845,-1.253052,0.8442,94.40897626357749,89.00937806293022,85.07362784471219,85.34771457726114,81.07656133391167,69.658037947889,,./Chunk1/SEQUENCE_1_12
86.806898,43.891381,3.00635243987219,-0.100376,-0.662878,-0.411883,-1.175137,0.8691,95.26509441787692,91.16208286792224,87.70638107987506,88.06244196422855,87.6673735774437,82.90158950082747,,./Chunk1/SEQUENCE_1_12
89.098404,44.5536,3.1038182441838904,-0.098389,-0.329606,-0.407585,-0.835579,0.8859,96.01005315023608,92.81520936725416,89.4912985274431,90.05208372428599,91.3319639795672,89.03892545125659,,./Chunk1/SEQUENCE_1_12
92.045814,45.632006,3.202790774903111,-0.098862,-0.596443,-0.403272,-1.098577,0.9006,97.31662786086706,95.30523122178704,92.235609103079,93.17834903104824,93.9202369853584,91.72443520763576,,./Chunk1/SEQUENCE_1_12
93.709776,46.481102,3.251504168294396,-0.102374,-0.574787,-0.392558,-1.069719,0.9202,98.32176227710072,96.82428775615172,94.64524765729584,95.99326884399146,94.89503442187936,92.49937266674364,,./Chunk1/SEQUENCE_1_12
94.884361,47.235458,3.29970409280823,-0.099871,-0.287382,-0.39697,-0.784223,0.9294,99.26933652557544,98.08376613625764,96.63096831771531,98.48287925424556,96.86713634814772,95.31247354039178,,./Chunk1/SEQUENCE_1_12
74.554694,41.43918,2.484444192997956,-0.10669,-0.752867,-0.512887,-1.372444,0.772,91.66028264204952,85.204888299165,79.91967871485943,79.63523951912052,67.3512037938392,44.65836893353346,,./Chunk1/SEQUENCE_1_12
95.858516,47.947089,3.3485482761636094,-0.101226,-0.598537,-0.388875,-1.088638,0.9291,99.8265331129116,98.98237213338749,97.99196787148595,99.79090564283214,97.95721334856924,96.90653119347266,,./Chunk1/SEQUENCE_1_12
77.177141,41.869569,2.610822594469896,-0.105384,-0.785563,-0.487036,-1.377983,0.7899,92.48463378158046,86.21932599539124,81.81615350290048,81.03862339922827,69.94062025703397,49.73005426625101,,./Chunk1/SEQUENCE_1_12
80.623623,42.518766,2.714319392621773,-0.103059,-0.712586,-0.460033,-1.275677,0.8179,93.48290091374103,87.76863660714912,83.53413654618474,83.62561689568949,75.24773004647773,59.64401339337259,,./Chunk1/SEQUENCE_1_12
100.0,,3.420703600659772,-0.099794,-0.585809,-0.376152,-1.061755,1.0,100.0,100.0,100.0,100.0,100.0,100.0,,./Chunk1/SEQUENCE_1_12
86.792937,47.000168,3.1090643713599984,-0.092546,-0.37906,-0.160236,-0.631842,0.867,93.22107395605111,98.05849539001866,86.92561563848692,90.63308600775068,82.93152707532782,80.05006641847375,72.41379310344827,./Chunk1/SEQUENCE_1_01
90.710134,48.356679,3.2776688719829954,-0.089349,-0.328728,-0.15228,-0.570357,0.9091,95.69696055075956,98.66257033143624,89.79436405178978,93.4454985569641,85.75945072098796,83.6238540964493,80.38793103448275,./Chunk1/SEQUENCE_1_01
92.887606,49.294677,3.3934172692451727,-0.084606,-0.06307,-0.140727,-0.288403,0.9309,97.0474396763382,99.01861616594468,92.2061436912922,95.15415695281412,88.26739617387209,86.81061221563455,85.77586206896551,./Chunk1/SEQUENCE_1_01
94.95542,50.503349,3.4640941053941514,-0.084394,-0.154944,-0.133226,-0.372563,0.9488,98.28205566828818,99.40346599300096,94.74485910129476,96.9744342447476,92.16409936050238,91.47875674243396,91.59482758620688,./Chunk1/SEQUENCE_1_01
96.00947,51.344025,3.53761212847624,-0.081488,-0.05198,-0.115815,-0.249283,0.9599,98.95125691776887,99.63083271660024,96.44579842599644,98.32602042574996,95.62960904128116,95.31438286471062,93.75,./Chunk1/SEQUENCE_1_01
96.707176,52.11657,3.583773918844825,-0.080497,-0.186056,-0.129092,-0.395645,0.9646,99.46077393840912,99.78478637275924,98.62909367859862,99.3119454011771,98.66350467016385,98.57133223751416,95.47413793103448,./Chunk1/SEQUENCE_1_01
74.697022,44.174385,2.694790524536157,-0.104866,-0.579177,-0.224781,-0.908824,0.7032,86.20553539505336,96.178825993338,80.35034272658035,83.82754768978941,77.07146644788078,71.62699064275385,59.05172413793104,./Chunk1/SEQUENCE_1_01
97.208077,52.877429,3.6232744956362266,-0.081084,0.039616,-0.128741,-0.17021,0.9686,99.77985662521203,99.8976151379469,99.44148260979944,99.87570890034996,99.99590923392952,100.0,97.41379310344828,./Chunk1/SEQUENCE_1_01
78.772012,45.002768,2.864984809147628,-0.10121,-0.42591,-0.208471,-0.735591,0.7508,88.46493171944041,96.84602708576438,82.22899212998223,86.21253806527692,78.54511713545445,74.05149681594926,60.1293103448276,./Chunk1/SEQUENCE_1_01
83.856869,46.184916,2.992504510975801,-0.093735,-0.368046,-0.163809,-0.62559,0.8268,91.3909311887407,97.6245746715938,84.97080477278497,89.02728659206794,80.9312762769594,77.45584782135123,69.61206896551724,./Chunk1/SEQUENCE_1_01
100.0,,3.664607209866937,-0.07891,-0.097454,-0.124658,-0.301022,1.0,100.0,100.0,100.0,100.0,100.0,99.9697676243344,100.0,./Chunk1/SEQUENCE_1_01
94.056933,48.341794,3.381529596508053,-0.067662,0.141577,-0.132659,-0.058744,0.9756,99.10330131253669,91.65438180154035,97.69424762819745,81.11560998307748,92.07122735752992,62.56684012648458,99.11949685534591,./Chunk1/SEQUENCE_1_04
94.977682,49.132809,3.461885665764373,-0.065756,0.370108,-0.12436,0.179991,0.9805,99.53440206231149,94.4131861670224,98.45082262519516,87.32701424761022,94.218772272331,71.62667131439385,99.0566037735849,./Chunk1/SEQUENCE_1_04
95.486328,49.660779,3.5155519926658965,-0.064474,0.56342,-0.117627,0.381319,0.9822,99.72912562451287,95.89247027298852,98.78707817941635,91.41000368846586,95.6515057966141,79.39272464706322,99.11949685534591,./Chunk1/SEQUENCE_1_04
95.927726,50.374946,3.562644743878612,-0.064007,0.404834,-0.110951,0.229877,0.9838,99.84659103309232,97.68799290507344,99.3995436531764,96.04105821148616,97.9483270107805,89.74533774867415,99.0566037735849,./Chunk1/SEQUENCE_1_04
96.217102,50.915986,3.596594966108241,-0.064225,0.194116,-0.111264,0.018628,0.9862,99.90408231175908,98.71699058677784,99.73579920739762,97.92446590979672,99.24536912709394,95.1098772502054,99.43396226415094,./Chunk1/SEQUENCE_1_04
96.341553,51.248852,3.609764056683628,-0.064196,0.213076,-0.110725,0.038155,0.9862,99.9304530730258,99.17801703511884,99.85589047676233,98.80546448125357,99.8798327758934,98.45663919527924,99.24528301886792,./Chunk1/SEQUENCE_1_04
91.173495,46.548958,2.99530032272327,-0.07602,0.091322,-0.164118,-0.148816,0.9577,97.49301649446517,85.88428254174144,94.98018494055482,69.15262788445492,88.119658086003,51.80290316958395,98.36477987421384,./Chunk1/SEQUENCE_1_04
96.483853,51.603868,3.619985772038437,-0.064049,0.309727,-0.109738,0.13594,0.987,99.95072991946016,99.56348973425892,99.93995436531765,99.24603316427,99.9094635897347,99.38470731768044,99.68553459119497,./Chunk1/SEQUENCE_1_04
92.066382,47.071531,3.078131521943788,-0.072784,0.00987,-0.158152,-0.221066,0.9605,98.02586257541722,87.41033410589168,95.42452263720426,71.77709452292315,89.35961412608198,54.58143067001967,98.55345911949684,./Chunk1/SEQUENCE_1_04
93.310373,47.792968,3.3123546345537536,-0.069144,0.343939,-0.150306,0.124488,0.97,98.74539881353674,89.82822903422401,96.03698811096432,76.75104104606696,91.182076527434,59.31588775738864,99.0566037735849,./Chunk1/SEQUENCE_1_04
100.0,,3.621031720596712,-0.064009,0.255817,-0.11092,0.080888,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk1/SEQUENCE_1_04
79.374297,42.502272,2.685175065109043,-0.09851,-0.624373,-0.49777,-1.220654,0.8022,93.11454864345752,92.41280693728274,87.61177753544168,90.61987792706624,88.509689802489,85.38544277815109,,./Chunk1/SEQUENCE_1_05
84.602877,43.537915,3.0119808411091533,-0.096483,-0.608598,-0.481034,-1.186115,0.8426,94.85158376273915,94.069603885816,89.98909487459107,92.6942069725411,92.59236211419288,91.4579009290624,,./Chunk1/SEQUENCE_1_05
87.554747,44.296841,3.0767940556342985,-0.097302,-0.6882,-0.459742,-1.245244,0.8623,95.72782753299096,95.1390888581442,91.45038167938932,93.72521364619332,94.99000336225606,94.42457073006275,,./Chunk1/SEQUENCE_1_05
91.150414,45.474835,3.1994869875480614,-0.097143,-0.672667,-0.433742,-1.203552,0.8871,96.87510932802044,96.83851101040298,93.76226826608509,95.49173589527774,96.60923139140186,96.19442195623704,,./Chunk1/SEQUENCE_1_05
93.126454,46.352756,3.374909191077616,-0.0956,-0.532847,-0.432997,-1.061445,0.9004,98.03853768312888,97.88392914737764,95.57251908396944,97.1014947250694,97.11527835796508,96.45449520790952,,./Chunk1/SEQUENCE_1_05
94.465919,47.117266,3.371680578124839,-0.096342,-0.603149,-0.430452,-1.129944,0.9119,98.98664178515568,98.68027702597512,97.2082878953108,98.55212978537804,98.48411627919737,98.1874912563556,,./Chunk1/SEQUENCE_1_05
65.343538,40.267651,2.179806176885931,-0.102751,-0.738791,-0.613958,-1.4555,0.697,89.2081138222982,88.5648430997433,83.773173391494,86.81247127189707,83.04623533127626,75.15454176423236,,./Chunk1/SEQUENCE_1_05
95.499939,47.791986,3.3598195365557944,-0.096499,-0.562173,-0.419038,-1.077711,0.919,99.5827518343452,99.25334849710563,98.38604143947656,99.48103703698769,99.28687254541592,99.1277455043334,,./Chunk1/SEQUENCE_1_05
70.064356,41.002933,2.3659812248611143,-0.101265,-0.735331,-0.560868,-1.397464,0.7352,90.81242062463576,89.863986662477,84.79825517993457,88.05898362844928,84.3666536304136,77.90056211599634,,./Chunk1/SEQUENCE_1_05
75.770687,41.887382,2.562949112193113,-0.099325,-0.729737,-0.523588,-1.352649,0.777,92.19034585184204,91.35339455728436,86.41221374045801,89.51265478436558,86.07268899758529,81.28451876128074,,./Chunk1/SEQUENCE_1_05
100.0,,3.385110488806931,-0.094879,-0.556598,-0.44017,-1.091647,1.0,100.0,100.0,100.0,100.0,100.0,100.0,,./Chunk1/SEQUENCE_1_05
86.199234,45.611362,3.064495186686297,-0.096965,0.090103,-0.128105,-0.134966,0.8309,94.10361394796148,96.03417283723782,88.76608081174126,88.59942490968744,87.09602140981019,81.76556091043986,95.92711682743835,./Chunk1/SEQUENCE_1_10
90.385741,47.044589,3.188848773198288,-0.091831,0.054832,-0.094244,-0.131242,0.8812,96.36530049627711,97.36863477511356,91.6470375067947,91.71812226214912,89.43116601145529,85.67193931730627,98.4994640943194,./Chunk1/SEQUENCE_1_10
92.516097,47.977914,3.2358340424280287,-0.091723,0.24103,-0.098891,0.050416,0.9079,97.54213741232476,98.08783908988808,93.24152926254756,93.69292180942352,91.3844127038568,88.74032702235209,96.57020364415862,./Chunk1/SEQUENCE_1_10
94.753493,49.207883,3.392478387252321,-0.087725,0.253409,-0.07909,0.086594,0.9342,98.64163288081296,98.8571257489784,95.6876245696684,96.16674041148416,94.34467212504283,92.93843144572864,98.07073954983925,./Chunk1/SEQUENCE_1_10
95.884653,50.049507,3.431534911869061,-0.087335,0.266819,-0.073084,0.106401,0.9477,99.200919862008,99.30720661515296,97.30023554991848,97.79089468166688,97.39140187991497,96.89267969265876,97.85637727759914,./Chunk1/SEQUENCE_1_10
96.662663,50.803376,3.4103562970744274,-0.087383,0.194405,-0.071707,0.035315,0.9543,99.5749267740979,99.60750361732887,98.56858126472189,98.99450074361012,99.14667835900389,98.91477768429266,98.39228295819936,./Chunk1/SEQUENCE_1_10
72.098327,42.477521,2.567035892661228,-0.104343,-0.399054,-0.187154,-0.69055,0.7154,86.61977594332366,91.59048389132889,82.17068309476355,81.66315355102168,81.33984967249616,72.65790190863726,79.95712754555197,./Chunk1/SEQUENCE_1_10
97.23164,51.513197,3.4836982874400686,-0.085552,0.308673,-0.063131,0.15999,0.9606,99.82697547438713,99.8275625930284,99.5470193875702,99.74511405798847,100.0,100.0,100.0,./Chunk1/SEQUENCE_1_10
76.740538,43.364833,2.69377388305109,-0.102673,-0.362156,-0.180072,-0.644901,0.7546,89.05124873078398,93.08213166237402,84.14567856495742,83.5781542010097,83.30573844990215,75.87279510576914,89.2818863879957,./Chunk1/SEQUENCE_1_10
82.633066,44.677597,2.842686440162143,-0.099675,-0.013752,-0.146569,-0.259996,0.8013,92.12523999412954,94.92461223725628,87.06287370900525,86.40574756373758,85.35201204575543,78.7555337515935,91.42550911039656,./Chunk1/SEQUENCE_1_10
100.0,,3.559421541528901,-0.082075,0.256678,-0.061473,0.11313,1.0,100.0,100.0,100.0,100.0,99.83229185723688,99.79824089844938,99.78563772775992,./Chunk1/SEQUENCE_1_10
84.914852,42.941649,2.903585219820929,-0.100134,-0.15306,-0.16731,-0.420505,0.8097,93.79082558348163,96.46303050881588,90.90381714816104,92.52868202152968,87.51116903576353,84.63061080045506,94.71810089020772,./Chunk1/SEQUENCE_1_11
90.15648,44.63558,3.1520958362974616,-0.097077,0.0386,-0.133283,-0.191761,0.8674,96.43716107205992,97.73492016349968,93.66515837104072,95.12986964843672,91.09379203448655,89.24112221567559,96.43916913946587,./Chunk1/SEQUENCE_1_11
92.86088,45.76666,3.327589732622351,-0.096451,0.037551,-0.140773,-0.199673,0.8908,97.63468909211748,98.3806065537178,95.1734539969834,96.26374451476433,93.32716020340982,92.0886388817864,97.1513353115727,./Chunk1/SEQUENCE_1_11
95.518335,47.263466,3.392807242983595,-0.093994,0.254844,-0.120428,0.040422,0.9249,98.7349660447222,99.04429446101489,97.00661329620608,97.77202340744668,96.59182533942273,96.1170685432022,97.3293768545994,./Chunk1/SEQUENCE_1_11
96.847378,48.215136,3.405986643625784,-0.095361,0.136122,-0.114307,-0.073546,0.9398,99.23661849819636,99.40568820609094,98.15523842673166,98.64135398256452,98.00751941047912,97.79486324339749,99.8813056379822,./Chunk1/SEQUENCE_1_11
97.686078,49.001335,3.417020443341064,-0.096059,0.21496,-0.114257,0.004644,0.9513,99.57781221194344,99.64599725977038,98.909386239703,99.23887447338166,99.06037429856832,98.87621313352528,100.0,./Chunk1/SEQUENCE_1_11
68.431322,39.605839,2.3286601070496777,-0.113235,-0.559971,-0.261871,-0.935077,0.6289,85.2225167948552,92.21617167745876,82.87504350852767,86.3736116639839,78.14695783761168,72.83071529947121,83.20474777448071,./Chunk1/SEQUENCE_1_11
98.248453,49.64835,3.488196972418573,-0.096657,0.136243,-0.119257,-0.079671,0.9572,99.8012889509461,99.82226292849428,99.3618749274858,99.68682274956213,99.67314794411963,99.58876302068856,100.0,./Chunk1/SEQUENCE_1_11
73.727663,40.524223,2.460319604944683,-0.106588,-0.365095,-0.22058,-0.692263,0.6892,87.84065112670729,93.58240955262428,85.35793015431025,88.06873197621618,80.78955432362285,76.42660796934695,85.6379821958457,./Chunk1/SEQUENCE_1_11
80.825605,41.934282,2.718658997655268,-0.10287,-0.209525,-0.18936,-0.501755,0.7615,91.56602280763028,95.41363377687358,88.88502146420699,90.98812831417558,84.61005881714674,81.31840701996227,90.08902077151336,./Chunk1/SEQUENCE_1_11
100.0,,3.5371613797691044,-0.094163,0.175002,-0.105433,-0.024593,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.52522255192878,./Chunk1/SEQUENCE_1_11
